language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00112,ukiongea,,,335.76,336.15,0.00694425026941,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00112,ukiongea,,,397.61,398,0.00611722385605,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00112,ukiongea,,,577.71,578.08,0.00147085641699,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00112,ukiongea,,,112.88,113.68,0.0033359423578,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00112,ukiongea,,,309.32,309.68,0.00212972202523,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00112,ukiongea,,,2.4,2.87,0.0149718788779,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00112,ukiongea,,,552.77,553.16,0.105768730329,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00112,ukiongea,,,65.14,65.43,0.00218452264141,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00112,ukiongea,,,461.51,461.99,0.245774877711,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00112,ukiongea,,,243.94,244.52,0.00653844996456,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00112,ukiongea,,,209.59,209.99,0.00374828174871,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00112,ukiongea,,,296.35,296.85,0.024838288573,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00112,ukiongea,,,306.41,306.97,0.0031440794345,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00112,ukiongea,,,29.52,30.02,0.0134635544591,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00112,ukiongea,,,161.76,162.15,0.00137964929055,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00112,ukiongea,,,543.72,544.45,0.0038721225163,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00112,ukiongea,,,107.39,108.23,0.00368744781116,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00112,ukiongea,,,301.53,301.87,0.00799606672529,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00112,ukiongea,,,234.62,235.69,0.00926237596303,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00112,ukiongea,,,59.48,59.99,0.0630882574679,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00112,ukiongea,,,381.96,382.34,0.0108657876064,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00112,ukiongea,,,587.35,587.86,0.0226418447632,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00112,ukiongea,,,61.04,61.52,0.0294942439653,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00112,ukiongea,,,69.84,70.27,0.00561663742297,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00112,ukiongea,,,478.79,479.32,0.00435609024232,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00112,ukiongea,,,337.69,338.15,0.00196498233122,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00112,ukiongea,,,396.64,396.98,0.0126166667983,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00112,ukiongea,,,431.28,431.71,0.00144688471384,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00112,ukiongea,,,578.26,578.94,0.0917161612986,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00112,ukiongea,,,540.83,541.5,0.0125423072174,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00112,ukiongea,,,210.27,210.68,0.00942361731115,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00112,ukiongea,,,392.82,393.44,0.00148381273666,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00112,ukiongea,,,482.92,483.33,0.0796383682288,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00112,ukiongea,,,197.36,197.71,0.0032121780212,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00112,ukiongea,,,55.6,56.23,0.117307058727,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00112,ukiongea,,,278.47,278.82,0.0135694714892,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00112,ukiongea,,,540.19,540.57,0.00290274575991,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00113,bench,82.46,82.7800,82.48,82.85,0.152303065604,YES,CORR
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00113,bench,,,347.25,347.6,0.014330613218,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00113,bench,,,97.41,97.75,0.00458111262425,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00113,bench,,,320.64,321.17,0.0146941545508,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00113,bench,,,144.16,144.45,0.00933838303907,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00113,bench,,,165.66,166.04,0.00161079683347,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00113,bench,,,17.99,18.24,0.494873760555,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00113,bench,,,530.99,531.35,0.00357575963467,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00113,bench,,,570.06,570.46,0.00763447815693,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00113,bench,,,519.48,519.9,0.00777323586626,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00113,bench,,,169.0,169.45,0.0692572478108,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00113,bench,,,467.39,467.69,0.00477186819312,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00113,bench,,,436.76,437.02,0.00275955102426,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00113,bench,,,284.68,285.17,0.0100598556768,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00113,bench,,,526.7,527.11,0.00542123998863,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00113,bench,,,373.54,373.99,0.00184555800107,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00113,bench,,,593.73,594.02,0.0645149156169,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00113,bench,,,336.03,336.41,0.00674278079536,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00113,bench,,,201.17,201.63,0.00170429450511,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00113,bench,,,27.17,27.65,0.00427013105796,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00113,bench,,,44.37,45.33,0.0161622073539,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00113,bench,,,178.09,178.52,0.0227024678487,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00113,bench,,,237.86,238.39,0.00992193333112,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00113,bench,,,424.96,425.47,0.0267747451884,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00113,bench,,,487.32,487.59,0.0074780260436,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00113,bench,,,46.69,47.21,0.00318562599232,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00113,bench,,,97.22,97.95,0.0416844309734,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00113,bench,,,300.21,300.59,0.137443663423,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00113,bench,,,302.84,303.46,0.00123047297847,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00113,bench,,,510.72,511,0.121802774219,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00113,bench,,,321.08,321.52,0.205834780149,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00113,bench,,,136.63,136.94,0.146601823293,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00113,bench,,,29.58,29.92,0.00699808764705,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00113,bench,,,288.19,288.5,0.0285707451786,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00113,bench,,,458.66,459.07,0.00156524082399,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00113,bench,,,101.58,101.93,0.00293187007803,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00113,bench,,,100.15,100.66,0.109944949391,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00113,bench,,,266.29,266.65,0.00116523165957,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00113,bench,,,482.0,482.41,0.0288598634715,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00113,bench,,,320.58,320.88,0.00166397959033,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00113,bench,,,327.31,327.77,0.00814367372291,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00113,bench,,,119.44,120.2,0.00178244178133,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00113,bench,,,34.31,34.8,0.0806083898979,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00113,bench,,,241.59,241.93,0.00456905406465,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00113,bench,,,94.89,95.5,0.00219302310844,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00114,lazima niende,594.88,595.5900,594.86,595.59,1.33119114508,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00114,lazima niende,,,550.88,551.68,0.0852372765033,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00114,lazima niende,,,155.52,156.03,0.0051016033423,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00114,lazima niende,,,107.82,108.38,0.111766400105,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00114,lazima niende,,,607.39,608.19,0.0419870832884,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00114,lazima niende,,,294.13,294.76,0.120111430923,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00114,lazima niende,,,139.83,140.64,0.00215432387022,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00114,lazima niende,,,226.38,227.05,0.12348908483,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00114,lazima niende,,,25.17,25.85,0.00603975610798,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00114,lazima niende,,,527.23,527.86,0.00152034189244,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00114,lazima niende,,,568.46,569.01,0.00361998120065,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00114,lazima niende,,,565.1,566.23,0.00109072226779,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00114,lazima niende,,,573.42,574.05,0.0013103052744,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00114,lazima niende,,,102.89,103.39,0.00231424507354,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00114,lazima niende,,,273.08,273.73,0.030547934414,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00115,miaka ngapi,213.84,214.6000,213.83,214.6,0.631335239228,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00115,miaka ngapi,,,179.55,180.18,0.00351326861428,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00115,miaka ngapi,,,234.45,235.13,0.00642472107327,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00115,miaka ngapi,,,124.61,125.44,0.0112293458527,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00115,miaka ngapi,,,245.32,245.97,0.100210247599,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00115,miaka ngapi,,,323.82,324.48,0.0059773780187,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00115,miaka ngapi,,,152.17,152.87,0.654137988545,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00115,miaka ngapi,,,391.09,391.94,0.00490831068455,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00115,miaka ngapi,,,95.64,96.17,0.0705956319698,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00115,miaka ngapi,,,145.95,146.76,0.498961231672,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00116,ananjaa hakukunywa,448.14,449.2200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00117,tukiwa,292.97,293.3300,292.92,293.37,0.0950161257243,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00117,tukiwa,108.92,109.2500,108.94,109.27,0.345901707371,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00117,tukiwa,,,446.08,446.45,0.0122598031201,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00117,tukiwa,51.76,52.0100,51.71,52.04,0.154228871062,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00117,tukiwa,544.21,544.4200,544.15,544.43,0.00550591773511,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00117,tukiwa,159.11,159.8200,159.31,159.77,0.00136698222636,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00117,tukiwa,381.08,381.3000,381.11,381.35,0.00722493437154,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00117,tukiwa,17.59,17.8400,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00117,tukiwa,,,558.66,559.28,0.0015594504633,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00117,tukiwa,530.36,530.8900,530.6,530.93,0.00278788534187,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00117,tukiwa,,,264.62,264.94,0.00762432004465,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00117,tukiwa,71.11,71.6000,71.11,71.62,0.279863292509,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00117,tukiwa,402.73,403.0900,402.72,403.1,0.0917617778704,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00117,tukiwa,,,353.27,353.66,0.00111246890123,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00117,tukiwa,,,332.17,332.44,0.0065203166511,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00117,tukiwa,,,15.03,15.3,0.00255890742654,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00117,tukiwa,,,73.02,73.35,0.00318597631129,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00117,tukiwa,,,69.36,69.84,0.100095463674,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00117,tukiwa,,,464.13,464.57,0.00763419826057,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00117,tukiwa,,,163.9,164.12,0.00139923001717,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00117,tukiwa,,,558.94,559.34,0.0141048256846,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00117,tukiwa,,,360.13,360.46,0.0560851644928,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00117,tukiwa,,,31.01,31.39,0.00258524002863,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00117,tukiwa,,,118.66,118.97,0.00875440220851,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00117,tukiwa,,,86.08,86.36,0.00274727155452,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00117,tukiwa,,,501.51,502.01,0.00303115903177,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00117,tukiwa,,,20.43,20.9,0.00726240972837,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00117,tukiwa,,,555.62,555.95,0.00214132432638,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00117,tukiwa,,,450.73,451.24,0.106768858138,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00117,tukiwa,,,257.5,257.79,0.00272151504153,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00117,tukiwa,,,149.59,149.84,0.00167443730211,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00117,tukiwa,,,121.66,121.93,0.00647995899475,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00117,tukiwa,,,51.81,52.07,0.00520679481865,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00117,tukiwa,,,506.51,506.8,0.0100010575364,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00117,tukiwa,,,577.75,578.21,0.00195435644518,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00117,tukiwa,,,593.0,593.32,0.00375556853677,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00117,tukiwa,,,300.07,300.5,0.00139047333091,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00117,tukiwa,,,464.44,464.86,0.0047301634704,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00117,tukiwa,,,27.53,27.85,0.029745983233,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00117,tukiwa,,,274.63,274.91,0.00675206097125,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00117,tukiwa,,,272.2,272.57,0.00311336653513,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00117,tukiwa,,,38.45,38.81,0.00293222297553,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00117,tukiwa,,,466.7,467.07,0.00553556666201,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00117,tukiwa,,,480.72,481.11,0.00329448085192,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00117,tukiwa,,,580.61,581.08,0.00528897743479,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00117,tukiwa,,,221.34,221.7,0.00232545077896,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00117,tukiwa,,,316.5,316.74,0.00311541256656,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00117,tukiwa,,,329.33,329.58,0.0114953967078,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00117,tukiwa,,,367.2,367.6,0.0102861081296,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00117,tukiwa,,,407.22,407.53,0.0481833319738,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00117,tukiwa,,,507.2,507.76,0.00680719201943,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00117,tukiwa,,,517.91,518.42,0.00118528867157,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00117,tukiwa,,,260.01,260.62,0.00283418274435,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00117,tukiwa,,,397.62,397.88,0.00361621228231,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00117,tukiwa,,,455.9,456.1,0.0021948642777,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00117,tukiwa,,,577.61,578.09,0.0254705233417,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00117,tukiwa,,,35.11,35.45,0.00405552126627,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00117,tukiwa,,,242.9,243.24,0.00212841861038,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00117,tukiwa,,,467.89,468.29,0.00615740910244,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00117,tukiwa,,,69.26,69.53,0.00196263499014,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00117,tukiwa,,,159.32,159.58,0.00453943256935,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00117,tukiwa,,,463.43,464.2,0.00169233928964,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00117,tukiwa,,,473.62,474.06,0.00134694377274,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00117,tukiwa,,,465.5,466.03,0.00285897869447,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00117,tukiwa,,,563.07,563.33,0.00158784856212,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00117,tukiwa,,,360.27,360.53,0.00671476663162,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00117,tukiwa,,,188.58,188.85,0.00211021075997,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00117,tukiwa,,,129.64,129.88,0.00383230261546,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00117,tukiwa,,,329.92,330.3,0.00125691739932,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00117,tukiwa,,,333.15,333.54,0.00221565126109,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00117,tukiwa,,,357.5,357.79,0.00177789934339,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00117,tukiwa,,,450.1,450.35,0.00838568608251,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00117,tukiwa,,,91.06,91.47,0.00928359079052,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00117,tukiwa,,,157.79,158.2,0.00151788800778,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00117,tukiwa,,,48.8,49.44,0.00200943715048,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00117,tukiwa,,,99.23,99.61,0.0309324899689,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00117,tukiwa,,,461.22,461.67,0.015806664966,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00117,tukiwa,,,413.25,413.52,0.00532468634015,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,110.0,110.76,0.00991697200873,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,203.03,203.36,0.00167037628295,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,494.3,494.7,0.00773249308098,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,580.11,580.4,0.0042197339024,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00117,tukiwa,,,585.88,586.12,0.0168866652,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00117,tukiwa,,,264.19,264.5,0.00116611947001,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00117,tukiwa,,,501.08,501.42,0.00142631485152,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00117,tukiwa,,,433.21,433.61,0.0030838254526,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00117,tukiwa,,,75.84,76.14,0.0101781673234,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00117,tukiwa,,,92.69,93.18,0.00428184003367,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00117,tukiwa,,,207.93,208.15,0.00990716506458,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00117,tukiwa,,,149.86,150.16,0.0106917827651,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00117,tukiwa,,,122.41,122.77,0.00714156100888,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00117,tukiwa,,,212.71,213.1,0.0661416612339,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00117,tukiwa,,,246.68,247.03,0.00190084836708,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00117,tukiwa,,,564.23,564.67,0.00114453865351,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00118,ukilipa,124.65,124.9700,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00119,yaliyo mema,419.40,420.4900,419.46,420.4,1.99838401139,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00119,yaliyo mema,,,9.9,10.77,0.00161598861089,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00120,angefikiria,115.82,116.3900,,,,,MISS
