language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00156,ulikula,,,170.85,171.2,0.0162789956658,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00156,ulikula,,,251.38,251.62,0.00569985329269,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00156,ulikula,,,534.27,534.52,0.0158584476926,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00156,ulikula,,,534.88,535.32,0.00465562431473,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00156,ulikula,,,475.1,475.52,0.0112190762955,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00156,ulikula,,,92.71,93.62,0.0076811097096,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00156,ulikula,,,119.46,119.8,0.00419382450365,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00156,ulikula,,,251.72,251.99,0.0161518113311,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00156,ulikula,,,128.99,129.25,0.0162048363456,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00156,ulikula,,,340.24,340.55,0.0134695579786,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00156,ulikula,,,506.21,506.57,0.0164113757918,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00156,ulikula,,,512.45,512.74,0.0163617843359,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00156,ulikula,,,93.57,93.9,0.0159373210583,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00156,ulikula,,,194.41,194.66,0.016419277903,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00156,ulikula,,,180.6,180.92,0.00947126195731,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00156,ulikula,,,407.16,407.63,0.0164248132906,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00156,ulikula,,,420.67,421,0.0159331412226,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00156,ulikula,,,509.05,510.15,0.0153018769811,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00156,ulikula,,,591.9,592.4,0.0115533399366,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00156,ulikula,,,295.59,296.65,0.0147074857498,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00156,ulikula,,,35.04,35.29,0.014281196558,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00156,ulikula,,,50.22,50.43,0.0102640966423,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00156,ulikula,,,205.5,205.88,0.012880335656,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00156,ulikula,,,411.21,411.77,0.00479886061917,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00156,ulikula,,,463.92,464.17,0.0159511296637,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00156,ulikula,,,28.08,28.68,0.0152191630933,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00156,ulikula,,,117.08,117.34,0.0158594260658,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00156,ulikula,,,195.51,195.72,0.00359154878772,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00156,ulikula,,,234.25,234.57,0.0042550649348,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00156,ulikula,,,510.98,511.67,0.011318949229,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00156,ulikula,,,66.96,67.23,0.015121872237,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00156,ulikula,,,139.18,140.45,0.0162936639287,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00156,ulikula,,,378.54,379.24,0.013735753117,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00156,ulikula,,,14.38,14.64,0.015766535488,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00156,ulikula,,,264.43,264.82,0.00942022612751,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00156,ulikula,,,27.21,27.56,0.00820474799187,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00156,ulikula,,,34.65,35.02,0.0133693970738,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00156,ulikula,,,97.27,97.57,0.0162024049927,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00156,ulikula,,,250.48,250.82,0.0157685942876,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00156,ulikula,,,297.81,298.27,0.0162880637847,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00156,ulikula,,,384.8,385.25,0.0164254046383,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00156,ulikula,,,385.9,386.35,0.0164263409623,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00156,ulikula,,,243.69,244.03,0.00766977935604,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00156,ulikula,,,455.25,455.52,0.00671141082522,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00156,ulikula,,,166.5,166.74,0.00381929048313,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00156,ulikula,,,42.42,42.65,0.00799794611878,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00156,ulikula,,,177.47,177.93,0.0115135378556,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00156,ulikula,,,185.86,186.19,0.004134523656,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00156,ulikula,,,190.16,190.45,0.00944677624278,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00156,ulikula,,,195.76,196.03,0.0114530028197,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00156,ulikula,,,389.24,389.47,0.00929790238516,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00156,ulikula,,,242.4,242.64,0.0157700283866,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00156,ulikula,,,278.76,278.97,0.0151644883068,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00156,ulikula,,,501.75,502.05,0.0124747998043,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00156,ulikula,,,98.68,99.14,0.00790394077271,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00156,ulikula,,,9.91,10.21,0.0163897574912,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00156,ulikula,,,49.39,50.02,0.00676085230258,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00157,nilishangaa,276.05,276.7100,276.06,276.74,1.0,YES,CORR
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00158,mshanunua,340.55,341.1800,340.6,341.18,0.647974613094,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00159,tunaleta fujo,363.39,364.5200,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00160,tukicheza,325.91,326.4500,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00160,tukicheza,,,190.81,191.39,1.0,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00161,coin ukiweka,539.05,539.7600,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00162,tunakula,293.83,294.3200,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00162,tunakula,,,139.82,140.4,1.0,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00164,madogo madogo,110.13,111.0600,110.14,111.06,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00164,madogo madogo,107.33,108.0100,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00165,malaria,69.35,69.8100,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00165,malaria,,,141.6,142.31,0.211532158781,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00165,malaria,,,337.28,337.82,0.788467841219,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00166,utatafuta,246.37,246.9300,246.36,246.92,0.513560328578,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00166,utatafuta,,,466.1,467.34,0.486439671422,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00167,ilikuwa mbaya,264.54,265.5100,264.54,265.5,0.501803742789,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00167,ilikuwa mbaya,481.85,482.4800,481.83,482.48,0.498196257211,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00168,ukinitafuta,32.94,33.7200,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00169,ako karibu,350.19,350.7600,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00169,ako karibu,427.45,428.5400,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00169,ako karibu,467.63,468.4300,467.64,468.98,0.337070982897,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00169,ako karibu,461.04,461.6100,461.06,461.57,0.378825890124,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00169,ako karibu,,,440.54,441.16,0.284103126979,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00170,nitakuja nazo,573.71,574.4900,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00170,nitakuja nazo,367.74,368.7000,367.75,368.68,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00170,nitakuja nazo,233.59,234.3900,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00170,nitakuja nazo,228.66,229.7400,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00170,nitakuja nazo,225.29,226.3400,,,,,MISS
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00171,kutumia,534.79,535.5200,535.08,535.54,0.130528740099,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00171,kutumia,,,586.23,586.57,0.207836702109,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00171,kutumia,,,533.88,534.55,0.11763191573,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00171,kutumia,443.41,443.7400,,,,,MISS
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00171,kutumia,,,305.3,305.72,0.156632686927,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00171,kutumia,390.58,390.9600,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00171,kutumia,281.47,281.8400,281.48,281.85,0.203942087347,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00171,kutumia,260.13,260.6500,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00171,kutumia,270.40,270.7200,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00171,kutumia,,,424.29,424.72,0.0474978429045,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00171,kutumia,,,201.76,202.39,0.0188516691128,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00171,kutumia,,,36.47,37.03,0.11707835577,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00172,wanaendeleaje,337.48,338.4800,337.51,338.5,0.548633438045,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00172,wanaendeleaje,37.72,38.5700,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00172,wanaendeleaje,,,80.82,81.53,0.451366561955,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00173,kinaweza saidia,373.28,374.4300,373.27,374.41,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00174,kuna kijana,426.74,427.2100,426.77,427.23,0.492708940757,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00174,kuna kijana,416.79,417.4700,416.81,417.49,0.507291059243,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00175,kituo cha,210.79,211.2100,210.83,211.21,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00175,kituo cha,262.67,263.0500,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00176,nitazima,19.83,20.4000,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00176,nitazima,,,266.79,268.2,0.241968369892,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00177,nikaongea,116.83,117.6900,116.91,117.41,0.505553692251,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00177,nikaongea,,,56.9,57.83,0.0819310128306,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00177,nikaongea,,,201.69,202.11,0.412515294918,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00178,unaweza enda,216.29,217.1800,216.26,217.31,0.497134201588,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00178,unaweza enda,442.17,442.9800,442.23,443.08,0.502865798412,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00179,tutafanya,594.11,594.5900,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00179,tutafanya,40.66,41.1800,40.66,41.2,0.0731950192948,YES,CORR
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00179,tutafanya,449.83,450.3900,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00179,tutafanya,214.09,214.8100,214.09,214.83,0.0745262722197,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00179,tutafanya,,,172.38,172.9,0.0194082772666,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00179,tutafanya,534.46,534.9700,534.47,535.02,0.0521257058306,YES,CORR
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00179,tutafanya,219.60,220.3000,219.68,220.3,0.0712036393101,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00179,tutafanya,269.93,270.4300,269.93,270.43,0.0695175384986,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00179,tutafanya,160.51,161.1400,160.5,161.16,0.0725552365537,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00179,tutafanya,144.04,144.6000,,,,,MISS
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00179,tutafanya,261.94,262.4800,261.94,262.47,0.0649902763062,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00179,tutafanya,240.90,241.8000,240.92,241.75,0.07449877182,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00179,tutafanya,96.46,97.2400,96.46,97.23,0.0747284804303,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00179,tutafanya,185.21,185.5900,185.23,185.61,0.0722814228604,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00179,tutafanya,,,235.77,236.6,0.042768217764,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00179,tutafanya,,,259.56,260.22,0.0711896969852,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00179,tutafanya,,,94.94,95.44,0.0581419936114,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00179,tutafanya,,,286.57,287.33,0.0513754975416,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00179,tutafanya,,,545.29,545.86,0.0234507213,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00179,tutafanya,,,555.58,556.14,0.0340432324067,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00180,ripoti,267.46,267.7800,267.49,267.8,0.181519258127,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00180,ripoti,257.65,257.9500,257.66,257.99,0.28425451413,YES,CORR
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00180,ripoti,345.93,346.2800,345.93,346.29,0.300766523399,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00180,ripoti,,,424.3,424.82,0.233459704343,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00181,daudi,445.99,446.5500,446.0,446.49,0.486793781691,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00181,daudi,330.29,330.7300,330.31,330.74,0.513206218309,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00182,tukuwe,585.52,585.8300,585.53,585.85,0.794622987385,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00182,tukuwe,,,299.78,300.68,0.205377012615,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00184,marafiki zangu,453.33,454.3300,453.32,454.31,0.504055245123,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00185,atupe hekima,554.78,555.5300,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00186,imeweka,486.83,487.1400,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00186,imeweka,,,437.46,437.99,0.182161240914,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00186,imeweka,,,440.31,440.79,0.216839908065,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00186,imeweka,,,550.83,551.89,0.204824555102,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00186,imeweka,,,209.32,209.77,0.116455779401,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00186,imeweka,,,177.41,177.81,0.0849134832086,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00186,imeweka,,,387.93,388.51,0.194805033308,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00187,alimdirect,423.63,424.2500,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00188,ken ken ken,412.18,412.9900,412.18,413.39,1.0,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00189,kutoka kwako,103.21,104.2400,103.21,104.2,0.563357286523,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00189,kutoka kwako,527.20,528.0300,527.22,528.01,0.436642713477,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00190,akipiga,489.20,490.1300,489.21,490.14,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00191,only asked,143.08,143.6900,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00192,buying centers,156.72,157.5700,,,,,MISS
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00193,nikisema,337.11,337.6800,337.12,337.69,0.751707873252,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00193,nikisema,,,98.64,99.23,0.248292126748,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00194,themanini,39.03,39.5300,39.04,39.94,0.193575870903,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00194,themanini,46.00,46.4900,46.04,46.52,0.194349992126,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00194,themanini,390.02,390.5200,390.03,390.74,0.194122658481,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00194,themanini,382.40,383.1800,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,387.04,387.5800,387.05,387.59,0.139007918969,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,388.49,389.0500,388.48,389.03,0.180842820822,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,385.58,386.1800,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00194,themanini,,,414.54,414.85,0.0221202741406,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00194,themanini,,,223.59,224.23,0.0759804645587,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00195,kakazi,45.03,45.6500,45.02,45.7,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00196,an understate,127.25,127.9700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00197,that's a lot of,540.82,541.5900,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00198,mahali uko,396.58,397.0200,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,52.50,52.8500,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,48.86,49.3600,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00199,mtungi,130.68,131.0100,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00199,mtungi,579.52,580.0800,,,,,MISS
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,225.77,227.1300,225.79,227.14,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,206.24,206.9600,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,400.24,400.7900,400.4,400.82,0.0490186177103,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,564.65,565.39,0.0443175468951,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,573.39,573.7700,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,316.88,317.5800,317.04,317.59,0.112142667505,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,197.10,197.6000,197.12,197.61,0.12330818853,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,230.01,230.4900,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00201,serious,60.03,60.7800,60.11,60.81,0.0794847578048,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,188.00,188.5000,188.05,188.51,0.122951566627,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,181.44,181.9200,181.51,181.96,0.122793972301,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,589.85,590.2,0.0858458715157,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.42,43.12,0.117264976363,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,560.66,561.2,0.041438182639,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,431.34,432.02,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.22,58.77,0.257070611972,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.04,617.48,0.250426657412,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.54,519.01,0.239770729553,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.12,523.49,0.162381862174,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,193.58,193.94,0.0903501388894,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.12,168.77,0.0220120823208,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,164.71,165.39,0.0133384823258,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.15,287.61,0.0163820567299,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,511.95,512.38,0.014079121779,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00204,kuuliza,,,570.62,571.16,0.0118427849761,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,197.06,198.14,0.0133379803297,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00204,kuuliza,,,158.28,159,0.00926375217591,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,365.78,366.41,0.0127904699277,YES,FA
